Date,Open,High,Low,Close,Volume
2016-04-18,21.14374574552054,21.566620257146006,21.082076755952734,21.540191650390625,2762400
2016-04-19,21.804485365565746,22.0335427872101,21.760436572322266,22.007112503051758,2243600
2016-04-20,21.9630684493547,22.289033622547503,21.945448256113437,22.130456924438477,2095600
2016-04-21,22.14806922243373,22.174499504879115,21.883773119394437,21.963062286376953,2105300
2016-04-22,22.033545957498653,22.2361731241396,21.97187696594306,22.077594757080078,1845800
2016-04-25,22.042353574985835,22.042353574985835,21.866155035764372,21.927824020385742,4581700
2016-04-26,22.015925765524486,22.13926374863567,21.963066869955977,22.077594757080078,2326600
2016-04-27,22.130452573425124,22.244980446268066,21.954254036362673,22.183311462402344,1894500
2016-04-28,22.17450263092175,22.47403915278195,22.033544465382114,22.25379180908203,2681100
2016-04-29,22.315461519046625,22.482849976177764,22.2537925296704,22.37713050842285,2890400
2016-05-02,22.482847373040467,22.482847373040467,22.15688059219542,22.244979858398438,2721200
2016-05-03,21.9102037027854,21.963062588048565,21.584236936229583,21.69876480102539,3950000
2016-05-04,21.469710936044688,21.548998430648602,21.161364331248397,21.28470230102539,2801700
2016-05-05,21.513761711814684,21.549000414844052,21.17898647144282,21.275894165039062,3311700
2016-05-06,21.134937728280036,21.399235584303117,21.099699022356088,21.302326202392578,3159500
2016-05-09,21.099696213609796,21.12612481944611,20.8706387743564,20.967546463012695,2541100
2016-05-10,21.038027808082546,21.399235036774183,21.038027808082546,21.35518455505371,4631400
2016-05-11,21.44328498840332,21.56662298312863,21.302326800044636,21.44328498840332,2790400
2016-05-12,21.663527919129976,21.74281709384389,21.293512330582978,21.50494956970215,3200500
2016-05-13,21.346371389698696,21.46971104042917,21.231843514399493,21.26708221435547,2933400
2016-05-16,21.452089992199927,21.64590703508976,21.443279897474877,21.584238052368164,2122600
2016-05-17,21.504950295482647,21.760438018262015,21.460901499312207,21.62828826904297,4720500
2016-05-18,21.43447226559137,21.654719617962982,21.240655200431767,21.319944381713867,6973100
2016-05-19,21.02921554142893,21.16136360168457,20.870637196980656,21.16136360168457,3979700
2016-05-20,21.240653506206122,21.363991475983116,21.18779293599843,21.28470230102539,3126700
2016-05-23,21.240652033261874,21.36398999448593,21.09969388319047,21.249462127685547,1590400
2016-05-24,21.25827201592154,21.513759730863953,21.249463601240738,21.28470230102539,2592700
2016-05-25,21.4080425029141,21.734009331766586,21.399234087314884,21.681150436401367,2775600
2016-05-26,21.96306761407565,21.998306318863897,21.725200055427294,21.786869049072266,2514500
2016-05-27,21.68996135063905,21.83972962678571,21.64591086921118,21.786869049072266,2065700
2016-05-31,21.734006405564404,21.86615446636242,21.53137926698386,21.566617965698242,8511300
2016-06-01,21.478518391801227,21.654716923919402,21.3816107114546,21.619478225708008,2820300
2016-06-02,21.47852159018572,21.725199235813385,21.460903078633304,21.681150436401367,1122900
2016-06-03,21.93663284247674,22.130451560444495,21.892584050404274,22.06878089904785,2879200
2016-06-06,22.156881320117883,22.41236903246483,22.156881320117883,22.368318557739258,1859900
2016-06-07,22.447609511864442,22.63261815967444,22.40356071399983,22.59737777709961,2947200
2016-06-08,22.86166778697673,22.914526662408047,22.570941451574463,22.614990234375,1606300
2016-06-09,22.421178436737843,22.500467608447625,22.341889265028065,22.447607040405273,2159600
2016-06-10,22.324268598058545,22.37712748461625,21.989491729034444,22.06878089904785,1783300
2016-06-13,21.892585269195976,22.112832602527213,21.892585269195976,21.936634063720703,2107500
2016-06-14,21.822106847927312,21.927824630116763,21.601859507953126,21.65471839904785,2463600
2016-06-15,21.584238052368164,21.760436586161653,21.548997673467966,21.584238052368164,2819100
2016-06-16,21.36399346165873,21.513761730459777,21.126125914676958,21.4785213470459,2110700
2016-06-17,21.65471839904785,21.795676562203024,21.601859507953126,21.65471839904785,1784700
2016-06-20,22.01592313457665,22.077592118762674,21.91020535607312,21.954254150390625,3099600
2016-06-21,21.954257858912886,22.042357142783455,21.82210977328407,21.971878051757812,1315600
2016-06-22,22.030477631926214,22.083756912080457,21.870643178791358,21.888402938842773,2488000
2016-06-23,22.190311815402247,22.314626746923587,22.15479398939497,22.243589401245117,2659800
2016-06-24,21.32010608953579,21.73745032640394,21.169151502810873,21.4355411529541,3755900
2016-06-27,21.231310446342654,21.24907020922678,20.813966180550988,20.973800659179688,2408100
2016-06-28,21.240188976394744,21.31122632974734,21.11587403144373,21.293466567993164,2102000
2016-06-29,21.47993986014422,21.684172031538402,21.453300218528614,21.639774322509766,3076800
2016-06-30,21.746329823011063,21.80848729403533,21.53321776792898,21.764089584350586,6703400
2016-07-01,21.870646422098492,22.057120542963645,21.826248709049935,22.048240661621094,2061200
2016-07-05,21.994962522950424,22.048240116023138,21.817368287822504,21.826248168945312,3189300
2016-07-06,21.790733270325838,21.968325835686848,21.586499364347336,21.95944595336914,2658600
2016-07-07,22.07487907797611,22.154796311950346,21.65753314640753,21.74633026123047,2889700
2016-07-08,21.826250447020826,21.98608493658556,21.826250447020826,21.879528045654297,1303400
2016-07-11,21.87064391310559,22.01272030462323,21.87064391310559,21.89728355407715,1666400
2016-07-12,22.154799249426866,22.323511926929342,22.14591936740079,22.261354446411133,2533600
2016-07-13,22.296870095932746,22.447824676788557,22.20807298478274,22.332387924194336,1532900
2016-07-14,22.55438305771088,22.643180181469102,22.447827864132424,22.563262939453125,853100
2016-07-15,22.581019296863786,22.589899177266613,22.39454519573246,22.447824478149414,2080900
2016-07-18,22.40342437187403,22.54549906652505,22.323507144424838,22.536619186401367,920700
2016-07-19,22.376789093017578,22.403427042900553,22.30575173722271,22.376789093017578,709200
2016-07-20,22.25247245012844,22.447826448812446,22.225834500245462,22.376789093017578,780200
2016-07-21,22.376786590094756,22.492221645225538,22.31462742877083,22.32350730895996,1180800
2016-07-22,22.376790334060917,22.376790334060917,22.181436324542346,22.296873092651367,1574000
2016-07-25,22.12815708123419,22.1725547926399,21.977202491324988,22.01272201538086,864400
2016-07-26,22.030482373849086,22.172557097513216,22.030482373849086,22.163677215576172,1256100
2016-07-27,22.199196222670068,22.296873228022378,21.94168473352825,22.15479850769043,1193500
2016-07-28,22.172552843765562,22.252470072202758,22.08375742875888,22.181432723999023,1055500
2016-07-29,22.234711405673327,22.47446139085427,22.18143212570962,22.412303924560547,809200
2016-08-01,22.305751631559342,22.34126946245645,22.110397633800737,22.13703727722168,1565300
2016-08-02,22.28799157197621,22.350149045465134,22.01272203495494,22.110397338867188,1849400
2016-08-03,22.07487851611599,22.28799057006836,22.048238874247925,22.28799057006836,1360700
2016-08-04,22.22583508160477,22.367909796910745,22.190315555946178,22.31463050842285,1795800
2016-08-05,22.17255644286748,22.296873092651367,22.145918491507132,22.296873092651367,1118800
2016-08-08,22.367908792728333,22.545501332055878,22.332389268664347,22.492223739624023,5489800
2016-08-09,22.53662059622284,22.705334941799155,22.53662059622284,22.625417709350586,6738400
2016-08-10,22.81189167347453,22.84740950230484,22.652057209578018,22.669816970825195,1150600
2016-08-11,22.81189493978277,22.971729426565098,22.77637541220257,22.927330017089844,3666900
2016-08-12,22.980603109663306,22.980603109663306,22.785250827262065,22.847408294677734,1516200
2016-08-15,22.953970688386896,23.025008053057046,22.92733104151145,22.96285057067871,1265800
2016-08-16,23.042764072077738,23.051642259262046,22.900689365831447,22.989484786987305,1210200
2016-08-17,22.918451159219636,23.025008053057046,22.803016076754783,22.96285057067871,1750600
2016-08-18,23.042765333066207,23.149320521749985,23.03388545173186,23.122682571411133,977900
2016-08-19,22.94508582277746,22.98948353092967,22.829649071719313,22.971725463867188,967800
2016-08-22,22.829651029736645,22.927328028445714,22.731975724691726,22.90069007873535,932700
2016-08-23,23.007244406081817,23.149319111447507,23.007244406081817,23.033884048461914,897900
2016-08-24,22.962845043018802,23.04276227074294,22.80301058757053,22.847408294677734,1066200
2016-08-25,22.820773344455006,22.87405093871228,22.749735987557248,22.811893463134766,823900
2016-08-26,22.95396750089538,23.15819968425341,22.669818081673053,22.731975555419922,2275500
2016-08-29,22.66981772584211,22.838530382317128,22.634298202164775,22.7763729095459,958900
2016-08-30,22.740854322149865,22.8829290247992,22.643177328954426,22.669816970825195,2038700
2016-08-31,22.563261534733893,22.607659247016805,22.376789110748664,22.474464416503906,2319500
2016-09-01,22.42118437297054,22.66981593811261,22.42118437297054,22.634296417236328,2793400
2016-09-02,22.856293676841304,23.042767817640676,22.856293676841304,22.96285057067871,1874600
2016-09-06,23.158201881917936,23.2647587710704,23.069404756568265,23.23811912536621,2864900
2016-09-07,23.26475544964171,23.273633636611304,23.042763514792703,23.14931869506836,1897500
2016-09-08,23.087161579401926,23.211476522856966,22.989484584593487,23.104921340942383,1850000
2016-09-09,22.794134406484613,22.838532120796746,22.438947610994816,22.509984970092773,1966700
2016-09-12,22.27910814413046,22.643174739747007,22.243588625697694,22.58989715576172,4025600
2016-09-13,22.27911211572139,22.296871878103723,21.932805217586747,21.994962692260742,2877700
2016-09-14,21.950559914961396,22.216951228789352,21.941680035134073,21.97719955444336,2814900
2016-09-15,21.99496432497779,22.37679077622061,21.99496432497779,22.27911376953125,2296300
2016-09-16,22.119277954101562,22.17255554833708,22.02160095328296,22.119277954101562,1161600
2016-09-19,22.34127057983889,22.37679010617663,22.1725562170631,22.199195861816406,1329900
2016-09-20,22.225835066345077,22.314630493102193,22.190315540710866,22.216955184936523,1243200
2016-09-21,22.359028647911792,22.69645565421792,22.359028647911792,22.67869758605957,2256200
2016-09-22,22.98948402759955,23.069401258931276,22.865169087156435,22.8829288482666,1485800
2016-09-23,22.714217098780942,22.767494694531173,22.52774466682301,22.581022262573242,1044100
2016-09-26,22.53662187330791,22.55438163567267,22.341269568288062,22.376789093017578,1173000
2016-09-27,22.234712921486423,22.38566581068274,22.145915809157255,22.359027862548828,902100
2016-09-28,22.376790591929147,22.82077451880342,22.287993467821437,22.803014755249023,1954400
2016-09-29,22.865167286610813,22.962844271361018,22.634295491350997,22.74085235595703,1957500
2016-09-30,22.936208414289794,22.962848058250522,22.76749405653355,22.811893463134766,1578900
2016-10-03,22.803011816843256,22.811891697476188,22.625417591512704,22.767492294311523,3227900
2016-10-04,22.625420999642497,22.69645836174246,22.287993953083745,22.40342903137207,2768700
2016-10-05,22.518864346791954,22.66093906180241,22.492224702603416,22.59878158569336,1900500
2016-10-06,22.527744733283324,22.598782092381285,22.430067729399543,22.509984970092773,1144500
2016-10-07,22.563258993074626,22.572138873263757,22.190312493450914,22.32350730895996,1295900
2016-10-10,22.51886522440615,22.714217541742826,22.465585933952656,22.563262939453125,1825700
2016-10-11,22.51886314805366,22.51886314805366,22.332389035988818,22.394546508789062,2380100
2016-10-12,22.38566648506268,22.527742885267898,22.296871063722552,22.438945770263672,1369900
2016-10-13,22.359026664919572,22.634296174097926,22.208072090144867,22.536619186401367,2770600
2016-10-14,22.696456597936862,22.81189336091858,22.563261766058414,22.572141647338867,1473200
2016-10-17,22.572138949366803,22.66981593811261,22.55437918892866,22.634296417236328,1712200
2016-10-18,22.874054397283782,22.91845211693377,22.740859544669362,22.856294631958008,1318500
2016-10-19,22.998366869293612,23.175961115933266,22.909569745973787,23.01612663269043,2956300
2016-10-20,22.882934279946667,22.945091764922434,22.77637738165647,22.856294631958008,1640100
2016-10-21,22.669819478398693,22.82965226631072,22.589902237610563,22.82077407836914,1132200
2016-10-24,22.79413729782748,22.83853501777128,22.63430279616666,22.71422004699707,1152900
2016-10-25,22.767490440096456,22.820769719554917,22.669815148417108,22.696453094482422,1681500
2016-10-26,22.563263311146585,22.723097797811548,22.545503547369524,22.616540908813477,1902900
2016-10-27,22.767496544853334,22.767496544853334,22.59878386232222,22.652061462402344,1163700
2016-10-28,22.634299417613875,22.758614369831974,22.52774422818813,22.59878158569336,1955700
2016-10-31,22.51886485168805,22.634299925098144,22.483345325306953,22.509984970092773,1478700
2016-11-01,22.64317605422161,22.69645364129975,22.412304251997714,22.536619186401367,2249500
2016-11-02,22.492222743398038,22.518862385266104,22.261350928200294,22.28799057006836,3600800
2016-11-03,22.332391808955418,22.394549289473627,22.216956729945075,22.261354446411133,1846600
2016-11-04,22.145917158361993,22.225834394960668,22.030480397202062,22.13703727722168,1326600
2016-11-07,22.33238933040224,22.44782609026519,22.305751380944734,22.421186447143555,1287600
2016-11-08,22.36791062211645,22.607660654500105,22.350150858631952,22.563262939453125,1408500
2016-11-09,22.270232748691555,22.634299417613875,22.252472985899196,22.59878158569336,9953000
2016-11-10,22.483343563068072,22.634298151027483,22.38566656684019,22.46558380126953,3434400
2016-11-11,22.376785182457155,22.385663368423828,21.96831918777194,22.065996170043945,2745200
2016-11-14,22.110396604359686,22.128156365813435,21.977201780784714,22.101516723632812,3406700
2016-11-15,22.23471498094999,22.52774429321289,22.190315573840945,22.52774429321289,1683700
2016-11-16,22.447827199485182,22.536622626950034,22.376789841314768,22.48334503173828,2007600
2016-11-17,22.58102152861932,22.71421636049777,22.545502003497507,22.572141647338867,1965400
2016-11-18,22.581020437340623,22.634298028784407,22.501103203342897,22.60765838623047,2663800
2016-11-21,22.85629062910876,23.07828257580989,22.85629062910876,23.06940269470215,1660500
2016-11-22,23.175959574330914,23.184839455438656,22.980605577288866,23.06940269470215,1884100
2016-11-23,22.882926836814256,23.096038870411235,22.882926836814256,23.025001525878906,1507200
2016-11-25,22.953968128860804,23.033885366911445,22.953968128860804,22.980606079101562,1018900
2016-11-28,23.140440113004715,23.149319994136672,22.980605639957762,22.99836540222168,1796300
2016-11-29,22.891812475050752,23.025007317846196,22.82965330099285,22.953969955444336,2133600
2016-11-30,23.13156046427717,23.273635176487645,23.069402989393115,23.09604263305664,12249300
2016-12-01,23.318035995063312,23.38019347371251,23.167081392487724,23.18484115600586,3818600
2016-12-02,23.291393280029297,23.362430631074982,23.202596167806174,23.291393280029297,2553600
2016-12-05,23.4157105919721,23.486747945072743,23.34467323887146,23.37131118774414,1305400
2016-12-06,23.353550550907396,23.424587901346,23.309152842007283,23.406829833984375,7082300
2016-12-07,23.4601106810862,23.699862407232608,23.415712966020983,23.664342880249023,1752200
2016-12-08,23.70874200776394,23.868574796301466,23.6909822444828,23.85081672668457,1263400
2016-12-09,23.921852111816406,23.97512970359845,23.89521246909333,23.921852111816406,2266600
2016-12-12,24.028405762210713,24.099443111275498,23.948488532804834,23.975128173828125,2067700
2016-12-13,24.01952839977282,24.214882400427413,24.01952839977282,24.12608528137207,3101200
2016-12-14,24.099445794472135,24.126085438461445,23.5666664639994,23.602184295654297,3497200
2016-12-15,23.380192699555973,23.602184655189305,23.33579498589499,23.55778694152832,4020900
2016-12-16,23.55778541187344,23.664340595206635,23.54890553098499,23.61106300354004,2466200
2016-12-19,23.575544339820585,23.59330410224521,23.47786903381348,23.477869033813477,1263000
2016-12-20,23.540026820010088,23.664341771298503,23.540026820010088,23.602184295654297,2458600
2016-12-21,23.667652843695905,23.667652843695905,23.53312692553867,23.586936950683594,2061800
2016-12-22,23.461380367356544,23.524159017029678,23.407570340578133,23.506221771240234,1241300
2016-12-23,23.36272376760808,23.461376894256,23.36272376760808,23.380661010742188,1083500
2016-12-27,23.452408272688945,23.47034551582305,23.344788235063632,23.380661010742188,3307200
2016-12-28,23.398601708731146,23.45241173548897,23.29994856751688,23.33582305908203,4060900
2016-12-29,23.273045682868354,23.560034788733194,23.273045682868354,23.47035026550293,4239800
2016-12-30,23.56900203819119,23.676622091321935,23.38963300218674,23.452411651611328,5172400
2017-01-03,23.479316900393748,23.703527334185758,23.479316900393748,23.586936950683594,3723400
2017-01-04,23.82011462531741,24.026389512488553,23.79321046960056,23.98154640197754,1763200
2017-01-05,24.071230864502084,24.29544128484164,24.026389464670075,24.16091537475586,3203300
2017-01-06,24.214726746234813,24.223695368819016,24.04432633831467,24.116073608398438,868700
2017-01-09,24.05329686192523,24.05329686192523,23.864960904541604,23.945676803588867,911300
2017-01-10,23.963609157773135,24.098136778716416,23.963609157773135,23.98154640197754,1137600
2017-01-11,23.92774046553029,24.232666826711235,23.918771841896728,24.205760955810547,3590500
2017-01-12,24.31337862712098,24.412030049267436,24.080199583756134,24.214725494384766,2303400
2017-01-13,24.17885282790409,24.367190485448194,24.151948670104854,24.331315994262695,1242200
2017-01-17,24.474813352448045,24.5017175114609,24.340285715023903,24.35822296142578,1571400
2017-01-18,24.331316867529093,24.331316867529093,23.891864598273813,23.95464324951172,1951900
2017-01-19,23.97257949908794,23.97257949908794,23.79321217594969,23.87392807006836,3273400
2017-01-20,23.873929439431926,24.098139889157437,23.873929439431926,24.062265396118164,1966100
2017-01-23,24.053295135498047,24.10710516080401,23.882894726340993,24.053295135498047,7393500
2017-01-24,24.116073035608387,24.52862111173386,24.116073035608387,24.48377799987793,2296600
2017-01-25,24.57346328653165,24.743863695768468,24.57346328653165,24.69902229309082,1459600
2017-01-26,24.68108502606986,24.68108502606986,24.53759048491979,24.636241912841797,2085300
2017-01-27,24.627273819135695,24.65417968765041,24.412032002787672,24.447906494140625,1292600
2017-01-30,24.421000323233308,24.421000323233308,24.16091710650447,24.223695755004883,1617700
2017-01-31,24.35822051601902,24.456873650735268,24.21472598038982,24.376157760620117,1563000
2017-02-01,24.29544421862952,24.37616011654576,24.134012422797035,24.304412841796875,1992200
2017-02-02,24.376158029748204,24.456873920754507,24.30441076114147,24.367189407348633,1630300
2017-02-03,24.4389356959836,24.573461605403175,24.34925118617397,24.456872940063477,9923500
2017-02-06,24.349252875951773,24.385127366601125,24.205758334534096,24.286474227905273,1364700
2017-02-07,24.169884094371806,24.259566894397718,24.142978228010175,24.214725494384766,2189600
2017-02-08,24.196791074378567,24.322350088131586,24.071233771215507,24.304412841796875,1173900
2017-02-09,24.474811553955075,24.528621578616608,24.420999818703702,24.474811553955078,1436000
2017-02-10,24.6093381388482,24.78870546278496,24.59140089327756,24.743864059448242,3185800
2017-02-13,24.788704748783626,24.860452018409735,24.743863346738497,24.8245792388916,1072900
2017-02-14,24.887359079769205,24.941169106922448,24.716958664762366,24.905296325683594,1507200
2017-02-15,24.833551042380105,24.96807697633693,24.81561379502851,24.959108352661133,1190400
2017-02-16,25.021886736814572,25.039823983971903,24.95910808235395,24.968076705932617,1731300
2017-02-17,24.896325527259435,24.932198305363688,24.84251550480817,24.914262771606445,965900
2017-02-21,24.91426694487221,24.99498284736432,24.869423826493232,24.959108352661133,1136300
2017-02-22,24.85148339588274,24.878389263463724,24.743863346738497,24.8245792388916,1288100
2017-02-23,24.99498009351718,25.02188425099032,24.743863790032055,24.752832412719727,5880400
2017-02-24,24.690055269550474,24.69902389278485,24.385128921941526,24.412033081054688,3111500
2017-02-27,24.403062186357094,24.44790529835494,24.268536271543194,24.367189407348633,3543600
2017-02-28,24.16988174900944,24.27750178283336,23.918765485770965,23.936702728271484,6027100
2017-03-01,24.03535798424166,24.151948368548933,23.945675178577446,24.107105255126953,12775900
2017-03-02,24.044323031379914,24.089166138133432,23.927734375,23.927734375,2317300
2017-03-03,23.909798164589233,24.107102711054363,23.891860921113395,24.071229934692383,1515400
2017-03-06,24.008453826778346,24.11607387781135,23.90083206515547,24.107105255126953,2001500
2017-03-07,24.107106801827275,24.12504404834691,24.008455367149235,24.062265396118164,2748700
2017-03-08,24.062263626915392,24.098138117316957,23.766305923461914,23.766305923461914,3486600
2017-03-09,23.775274546062306,23.90980046388846,23.64971725083654,23.766305923461914,2351400
2017-03-10,23.90083294562255,23.972580219150895,23.667653879007947,23.793212890625,2187700
2017-03-13,23.784244182576074,23.936707352102456,23.775275559593354,23.909801483154297,1786300
2017-03-14,23.712497331694973,23.757338736817406,23.56900278259524,23.604875564575195,2484800
2017-03-15,23.694556110481297,24.080198287963867,23.66765024556751,24.080198287963867,3751600
2017-03-16,24.125041057709797,24.259566968750736,24.080199657559408,24.09813690185547,2043300
2017-03-17,24.187822318816757,24.241634057526348,23.954643249511715,23.95464324951172,2568700
2017-03-20,23.945675611826957,23.981548392623715,23.775275198920127,23.864959716796875,1620600
2017-03-21,23.999484764409715,24.12504205851123,23.595905303955075,23.595905303955078,8127700
2017-03-22,23.5151904227761,23.75733810945875,23.434474527215215,23.73940086364746,2632500
2017-03-23,23.70352899935578,23.954643608066092,23.694560376103272,23.829086303710938,6234100
2017-03-24,23.82011704907942,23.909801568637334,23.75733839856586,23.793212890625,3051000
2017-03-27,23.748369062222718,23.918769473205455,23.604874519476166,23.87392807006836,1880900
2017-03-28,23.882896352101767,24.13401267160673,23.882896352101767,24.062265396118164,1840200
2017-03-29,24.03535729772157,24.250600814819336,23.98154727374204,24.250600814819336,1678300
2017-03-30,24.286474287635123,24.331315690467232,24.098138343032428,24.107105255126953,3393200
2017-03-31,24.16091699123333,24.223695639434226,24.08020109766364,24.107105255126953,1948400
2017-04-03,24.071231746299688,24.13401039260016,23.76630542662039,24.01742172241211,3569400
2017-04-04,23.882894819786678,24.125042500495745,23.864959285007757,24.107105255126953,2688100
2017-04-05,24.17885398601241,24.295444377359797,23.999486653263308,24.008455276489258,2665800
2017-04-06,24.098135631481508,24.20575567040498,24.044323901430094,24.134008407592773,1699700
2017-04-07,24.214725568600343,24.24163143504444,24.071231035411376,24.09813690185547,1729600
2017-04-10,24.089171017550218,24.367191493378403,24.089171017550218,24.304412841796875,1386800
2017-04-11,24.322345166699655,24.33131207746267,24.062260279242317,24.277502059936523,2543400
2017-04-12,24.268535882998165,24.367189017224145,24.178851371028163,24.259567260742188,2565800
2017-04-13,24.28647040408362,24.295439025333877,23.936702728271484,23.936702728271484,3369000
2017-04-17,24.053294809643635,24.322348353708254,24.053294809643635,24.24163246154785,2183900
2017-04-18,24.09813687657681,24.14297827668016,23.891861988568,24.035356521606445,2780200
2017-04-19,23.981546080623154,24.0532933458896,23.71249426352142,23.757335662841797,1760900
2017-04-20,23.730432712468094,23.963611780880356,23.730432712468094,23.900833129882812,2545600
2017-04-21,23.79321352129088,23.882896332636008,23.75733902828085,23.829086303710938,1269800
2017-04-24,24.205758570542894,24.205758570542894,24.02639124731688,24.044326782226562,1664600
2017-04-25,23.954641365521816,24.044325879060988,23.90979996404714,24.01742172241211,1825500
2017-04-26,23.96360883665911,24.071230589853645,23.748367040859776,23.757335662841797,3431000
2017-04-27,23.757338080522675,23.802181194996276,23.2999485764314,23.506221771240234,4273400
2017-04-28,23.4793143675988,23.622808892899247,23.416535726603566,23.551061630249023,1927400
2017-05-01,23.56900186126304,23.667653290794014,23.51519012451172,23.51519012451172,1441700
2017-05-02,23.497254589517837,23.577970484054926,23.43447422997463,23.51519012451172,2276200
2017-05-03,23.44344356813392,23.560033957396264,23.389633540330497,23.43447494506836,4991400
2017-05-04,23.326854772262365,23.407570668856938,23.102644328519656,23.147485733032227,8855800
2017-05-05,23.183359654520633,23.604874662570136,23.17439103172087,23.577970504760742,3069900
2017-05-08,23.613844187717675,23.64075005714511,23.497255508045377,23.604875564575195,2825800
2017-05-09,23.560033957396264,23.62281260826525,23.335823512527075,23.43447494506836,3351100
2017-05-10,23.497256062441814,23.667654774399423,23.45241294567139,23.64971923828125,1850000
2017-05-11,23.49725476590739,23.54209616961355,23.38963300218674,23.452411651611328,2533400
2017-05-12,23.44344239578672,23.515189666133367,23.31788510032756,23.41653823852539,2348800
2017-05-15,23.63178199157308,23.748370673996185,23.622813368219,23.64971923828125,1585500
2017-05-16,23.775275439876843,23.855991335724966,23.613843648180605,23.622812271118164,1938900
2017-05-17,23.434475100527802,23.524159621188414,23.10264459785047,23.138517379760742,5423300
2017-05-18,23.093675705499155,23.290980280180364,22.941212535330514,23.147485733032227,3900400
2017-05-19,23.317885841993878,23.613843555410973,23.282011350384575,23.569002151489258,2896200
2017-05-22,23.569003428267568,23.811149417388226,23.569003428267568,23.703529357910156,2211100
2017-05-23,23.721463864239333,23.820115288932417,23.640747973660567,23.667652130126953,2684700
2017-05-24,23.658682970225062,23.712494703114782,23.515188437032002,23.685588836669922,1442100
2017-05-25,23.811147112667605,23.882894382238447,23.506220789344063,23.595905303955078,2140200
2017-05-26,23.6586856842041,23.68559155373544,23.56003425043579,23.6586856842041,1472500
2017-05-30,23.56900188196098,23.658684688778823,23.560033259161216,23.577970504760742,2733800
2017-05-31,23.53312727634218,23.595905925045397,23.33582270747638,23.461380004882812,3896300
2017-06-01,23.4434410738822,23.721463227564747,23.4434410738822,23.631778717041016,2163400
2017-06-02,23.631780894055726,23.685590921091165,23.542096375270045,23.622812271118164,1938400
2017-06-05,23.631778717041016,23.667651494896653,23.461378318104902,23.631778717041016,1805800
2017-06-06,23.667651153611306,23.757335662841797,23.542093867042464,23.757335662841797,1717100
2017-06-07,23.703527143413286,23.820115815387258,23.443442221224657,23.47931671142578,3433200
2017-06-08,23.488285523016213,23.595905573306055,23.470348277771286,23.586936950683594,2750000
2017-06-09,23.631777842095453,23.864956876588007,23.613840598536864,23.775272369384766,2708400
2017-06-12,23.793211348056968,23.99051590982073,23.748368235890325,23.83805274963379,4025300
2017-06-13,24.017420621254132,24.026389243255835,23.87392609040636,23.990514755249023,2838500
2017-06-14,24.15194859494243,24.15194859494243,23.658684606216184,23.69455909729004,2256800
2017-06-15,23.470349638617943,23.649718680287585,23.416539610353034,23.604875564575195,2766300
2017-06-16,23.712496260886894,23.82011631255681,23.542095850054665,23.811147689819336,2389300
2017-06-19,23.90980038370215,23.999484898815428,23.802180334038095,23.88289451599121,2116300
2017-06-20,23.82412455217449,23.82412455217449,23.580005977533805,23.59808921813965,3325700
2017-06-21,23.570966371025055,23.715628859205623,23.43534550391988,23.489593505859375,2070700
2017-06-22,23.63425435433085,23.86933131244321,23.60713121749931,23.742752075195312,3840600
2017-06-23,23.6613806796678,23.914540894340067,23.61617429914302,23.833168029785156,1422400
2017-06-26,23.905503109274783,24.050165619582483,23.80604698674581,23.896461486816406,1699300
2017-06-27,24.01399597725842,24.07728560164541,23.896458349755864,23.995914459228516,1935000
2017-06-28,24.095368171199247,24.4118180088086,24.095368171199247,24.384693145751953,2403000
2017-06-29,24.40277586663441,24.40277586663441,24.0772844149575,24.221948623657227,4298400
2017-06-30,24.366615410445327,24.366615410445327,24.068248768560874,24.194828033447266,2408400
2017-07-03,24.411818651221342,24.466066654249328,24.27619778139492,24.35757064819336,3206300
2017-07-05,24.18578641102493,24.34853216560066,23.941667779161335,24.194828033447266,5581500
2017-07-06,24.131535824817604,24.276198319105074,24.068246199130957,24.095369338989258,2804700
2017-07-07,24.158661543757926,24.2038696558696,23.959751024006007,24.194828033447266,2140800
2017-07-10,24.140576256725545,24.40277636800907,24.09536815166778,24.32140350341797,2315200
2017-07-11,24.249071930211247,24.321403172807564,24.131534307684547,24.303319931030273,1727900
2017-07-12,24.41181892140102,24.818683259896215,24.402777300044136,24.674020767211914,4101200
2017-07-13,24.66497771763621,24.73730895979004,24.60168637180287,24.71018409729004,2076600
2017-07-14,24.74635175497556,24.963345491734614,24.737310133713148,24.909095764160156,1251800
2017-07-17,24.91813576426983,24.99046700515037,24.782514903182914,24.80059814453125,1523800
2017-07-18,24.918136448972998,24.99950931276368,24.746350824981874,24.900054931640625,1607500
2017-07-19,25.00855355098424,25.171299295597944,24.999511929115364,25.1260929107666,1422500
2017-07-20,25.171295497394222,25.279791494423243,25.12608911938426,25.18937873840332,1523100
2017-07-21,25.216504705096987,25.225546326616147,24.990469340656855,25.1351318359375,1256100
2017-07-24,25.180338363832355,25.180338363832355,25.026634256675248,25.153213500976562,1069300
2017-07-25,25.22554654156927,25.424458767659868,25.19842340129363,25.2617130279541,1133400
2017-07-26,25.325001221285653,25.451580467442536,25.153213869706395,25.297876358032227,3559200
2017-07-27,25.29787822160092,25.33404470860303,24.936221974144924,25.108009338378906,2317600
2017-07-28,25.171297879530336,25.261712368619595,25.135131394089452,25.22554588317871,2701900
2017-07-31,25.189381122250776,25.334043614988413,25.108008254521735,25.22554588317871,2722700
